aml_id,entity_id,entity_type,reason,risk_level,created_date
36942e4a-cc8a-41cc-bdb6-686e5e203843,79da84af-7f11-4810-9769-e393a84cea44,Company,VAT Under-Reporting,High,29-Jan-2026
85d7311a-9450-4651-a8e6-f4a5de387ebf,3ded921a-a3da-4d54-9200-65f8a9944458,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e996340c-0cde-4c0c-93d0-8cc7c2f4bdbf,3ded921a-a3da-4d54-9200-65f8a9944458,Company,VAT Under-Reporting,High,29-Jan-2026
226ace9f-80a3-4d1f-8bb7-03a30beae8f8,b9eeea8a-836f-417e-94a4-eb32be7743e1,Company,VAT Under-Reporting,High,29-Jan-2026
a58cb7ee-14c8-487c-8009-82717706d60e,18520803-c319-4c92-863a-f00da456d86c,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e8d9f0da-4d32-48af-a7da-a5e28427d05f,18520803-c319-4c92-863a-f00da456d86c,Company,Turnover per Employee Anomaly,High,29-Jan-2026
9c0cba88-f07a-4711-8246-d99dbf2f2fb5,7f2970ad-bc31-40c9-bd6a-7217a3d2b040,Company,VAT Under-Reporting,High,29-Jan-2026
85f6d267-c7ab-4012-afcb-d7deb0ad0e2d,222ebe48-c7ec-4447-b7d2-f9367ba38edf,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
4804bb10-f89a-417c-bf17-7735386cf787,222ebe48-c7ec-4447-b7d2-f9367ba38edf,Company,Turnover per Employee Anomaly,High,29-Jan-2026
460dc3b4-d74e-4a4d-8158-4a6eb98d8490,3073fec3-7fea-4525-b068-381ab6e2ecbe,Company,VAT Under-Reporting,High,29-Jan-2026
41f04539-639e-4720-93b0-a022b7fcad55,14c91ddb-a869-4fea-8a3d-2c93a931e910,Company,VAT Under-Reporting,High,29-Jan-2026
26ba6201-beb0-4ae9-b28d-57e9cb5081e5,537174af-7a35-4931-af34-79cbb2c68852,Company,VAT Under-Reporting,High,29-Jan-2026
c6844a40-0264-4b40-8232-0bb989702405,31d45d9a-156d-4600-873b-30e8b757cdaf,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
93fc30b9-3884-44d3-b76a-00a29e23f470,31d45d9a-156d-4600-873b-30e8b757cdaf,Company,Turnover per Employee Anomaly,High,29-Jan-2026
3c4d3ea0-4783-43c7-9f43-bcbe996383cc,1f8d5ba9-436b-461d-b346-cfd37b353dbd,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
0388be3b-a1ae-4ee3-8841-07c0c6bbeb6e,45f8fa81-e0cb-4a62-89dc-79f5b3f9925e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
f17a7e40-563b-49b6-bc67-ae4ae337027a,45f8fa81-e0cb-4a62-89dc-79f5b3f9925e,Company,VAT Under-Reporting,High,29-Jan-2026
96b0191e-70d3-4985-955a-15035edf1aed,3090ccdc-e1b9-42e9-a9cc-d2b5f688c736,Company,VAT Under-Reporting,High,29-Jan-2026
11c911b7-240f-4fa9-b60d-c1475298005f,f03872bb-f0c5-411b-b6c7-aeac8c5a0cfe,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
64c5db9d-3b9b-46be-9735-a7385f2ea17a,f03872bb-f0c5-411b-b6c7-aeac8c5a0cfe,Company,VAT Under-Reporting,High,29-Jan-2026
a4027295-27b5-4406-9103-c1b2398bff20,f03872bb-f0c5-411b-b6c7-aeac8c5a0cfe,Company,Turnover per Employee Anomaly,High,29-Jan-2026
3ce79a9e-9d95-4481-8c0d-e368236747e0,6789ae8d-2ddb-4957-8928-fe75112a3e76,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
58460394-c0ef-4fa2-bae9-00c23d24eef4,6789ae8d-2ddb-4957-8928-fe75112a3e76,Company,Turnover per Employee Anomaly,High,29-Jan-2026
6ad99c2c-3ecc-4144-9084-1f293dba000f,66beabf9-3671-4c2d-bb24-4fbaf795615e,Company,VAT Under-Reporting,High,29-Jan-2026
f970a060-14c7-4397-9593-592e8aac5d77,9e97dde8-a2ff-484a-b4f3-655756aad40d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
af4a6f8e-0eda-4f6e-8cd7-40a0d153af43,9e97dde8-a2ff-484a-b4f3-655756aad40d,Company,Turnover per Employee Anomaly,High,29-Jan-2026
4b44d731-a8f8-44ff-b0f2-dd5460b735ac,ec9deefa-858e-4c54-9c0b-bf6c6cbd257f,Company,VAT Under-Reporting,High,29-Jan-2026
7072ed03-e8ed-4b7b-977f-50165ccdc0cf,c2b5ca01-c146-42fa-a115-2e04a31453aa,Company,VAT Under-Reporting,High,29-Jan-2026
2dc6a8d6-db10-4749-ac33-384765501026,53ce9d7d-866e-4947-b5b1-29ffe550d362,Company,VAT Under-Reporting,High,29-Jan-2026
3a5f6bfd-d8ce-40fd-ac85-0cfab326b37c,4c4bd6ef-f75f-4800-a04b-d19db7fc7841,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
5229ff8d-9ae1-4a1a-8f47-574b1c81ced2,4c4bd6ef-f75f-4800-a04b-d19db7fc7841,Company,VAT Under-Reporting,High,29-Jan-2026
107ebbbc-eabf-452e-91f6-bee170349f4d,4c4bd6ef-f75f-4800-a04b-d19db7fc7841,Company,Turnover per Employee Anomaly,High,29-Jan-2026
97d0daa9-31a0-4b5b-ac4d-25ae31814d9c,7e9ce82a-657d-434b-9740-f55578010556,Company,VAT Under-Reporting,High,29-Jan-2026
83f37d37-2e91-42d2-a87b-fa60f8481601,877c52e2-76f2-4a08-8adb-7d2c12f507be,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e24439b7-7b43-46f3-a8bd-822dae6ee186,877c52e2-76f2-4a08-8adb-7d2c12f507be,Company,VAT Under-Reporting,High,29-Jan-2026
f65b07c9-3ab6-4b02-852a-188ae69d7a67,c6b79678-f5a5-4f9e-bb6c-1d1c04b57d1a,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
270e038b-add0-4b5e-a28b-068678f01dcf,c6b79678-f5a5-4f9e-bb6c-1d1c04b57d1a,Company,VAT Under-Reporting,High,29-Jan-2026
11a54e75-1138-4f70-aa99-00d2bad6f126,534fcd50-eb3c-4132-8f6d-02b5234513e1,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e0e00aec-a12c-4b32-8fa0-a777fddde6ac,534fcd50-eb3c-4132-8f6d-02b5234513e1,Company,VAT Under-Reporting,High,29-Jan-2026
d021c8e5-c909-429a-9664-89e87ab80402,e6bf9143-52b3-4e88-9bc0-46e5c309f36b,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
06578126-84af-4479-8acf-307c25fab24b,e6bf9143-52b3-4e88-9bc0-46e5c309f36b,Company,VAT Under-Reporting,High,29-Jan-2026
057b221f-dd95-46e1-ad62-d8b65f35f0c7,2b438af1-3fdb-4329-b335-b688301f881d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e07e26a8-14f6-440e-b85b-5233c608ec11,2b438af1-3fdb-4329-b335-b688301f881d,Company,Turnover per Employee Anomaly,High,29-Jan-2026
cf7492f8-5c7b-4966-aaa0-6f871cee1a18,bd8f647a-9a74-496a-bbda-cb5896d7f5d0,Company,VAT Under-Reporting,High,29-Jan-2026
518a4331-60aa-489e-a9fc-8e6ff652fd47,a2f28c30-5e58-4b2e-bc42-f9b7e3a4d2cd,Company,VAT Under-Reporting,High,29-Jan-2026
6f5ae5b6-4943-4f96-ba99-46741077371e,7e2178c5-71a1-4adf-96ee-343215b4ad34,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
52d23811-eb14-4ab3-9cb9-6cfcd8be2d41,7e2178c5-71a1-4adf-96ee-343215b4ad34,Company,VAT Under-Reporting,High,29-Jan-2026
e7c29b4a-e135-4f7d-bb57-687d010d84b2,184d44cb-3cca-4c78-bafa-75f1675a4ef2,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
d6eff030-f991-4e67-9e32-f7b54724e468,184d44cb-3cca-4c78-bafa-75f1675a4ef2,Company,VAT Under-Reporting,High,29-Jan-2026
6de9c4c7-4fa4-41ec-b228-4cdcbd9a282e,184d44cb-3cca-4c78-bafa-75f1675a4ef2,Company,Turnover per Employee Anomaly,High,29-Jan-2026
2f5cb2b8-e944-407f-996b-ad93d6a405ef,617fac3e-8beb-49e2-8f1c-44895ac2a526,Company,VAT Under-Reporting,High,29-Jan-2026
ccb6ad94-e5ab-48d4-baec-cc1da1723f54,55626571-22cc-444a-be8a-d65b10123fd5,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
f36c7e4d-5102-4816-abd0-ef3e5a95ea7e,55626571-22cc-444a-be8a-d65b10123fd5,Company,Turnover per Employee Anomaly,High,29-Jan-2026
a4a91e91-1192-4625-8686-038737159afb,564597cc-22b0-46dd-82d3-4b65bf131934,Company,VAT Under-Reporting,High,29-Jan-2026
9000af99-d507-452b-aa40-c784984fde24,57b4cf37-0a20-4756-9476-bf128ad2e7d6,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e494f7be-027a-4a11-9180-01283ec33cf2,57b4cf37-0a20-4756-9476-bf128ad2e7d6,Company,VAT Under-Reporting,High,29-Jan-2026
ba0ce859-38ef-4cc5-a2f9-e3dd82f9d562,57b4cf37-0a20-4756-9476-bf128ad2e7d6,Company,Turnover per Employee Anomaly,High,29-Jan-2026
1f729190-c7e4-4f45-8b55-746745738fc8,8dc204fa-85e7-4c89-827d-741f6fce5c2b,Company,VAT Under-Reporting,High,29-Jan-2026
aa54b0c2-3d2d-4531-afa9-fe9025cebc0f,8353b3a7-9e45-4cf4-a940-997f4c2574c1,Company,VAT Under-Reporting,High,29-Jan-2026
0462a380-51b5-45cf-bb81-036831ce1a98,0a947b0e-99d8-489d-9f44-bea363dc4315,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e0dc2ac0-c4d2-45fa-95f5-cdb797680708,e2aca1c7-5929-4fc7-9380-17c9fc16a50b,Company,VAT Under-Reporting,High,29-Jan-2026
1655f98c-dacb-4820-94c9-28303ef62520,5a8cfa31-3f41-422c-a5f8-d0ebe0b1517e,Company,VAT Under-Reporting,High,29-Jan-2026
7cb85c4a-1e85-4087-a887-a76b8a71bd36,263c7894-dae0-40e6-9791-916b1e49b5ed,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
77575d95-050f-43f5-82fd-8efc4a056966,eeb34d45-cfb9-4006-a550-bdb5e94e101d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
3c6db23c-6776-4f07-b5b0-2497358726b1,eeb34d45-cfb9-4006-a550-bdb5e94e101d,Company,VAT Under-Reporting,High,29-Jan-2026
409c3f30-f3fa-455e-92eb-512457e5722b,b3d4519f-9670-4a48-9334-8829181aab68,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
6169f6b8-8766-4e8e-b910-d027dc7717db,b3d4519f-9670-4a48-9334-8829181aab68,Company,VAT Under-Reporting,High,29-Jan-2026
d88271c8-5354-410f-9c6a-01ce320153f2,b3d4519f-9670-4a48-9334-8829181aab68,Company,Turnover per Employee Anomaly,High,29-Jan-2026
1084b032-f084-499a-8fa9-bb22373a9356,0ba5cefe-e1ea-477b-92d3-ab74897a5949,Company,VAT Under-Reporting,High,29-Jan-2026
6c61008e-624c-41d7-9511-694c1127ec28,8e466b0b-65af-4179-a2fb-8f9e959fb076,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
0c533bf6-f36e-48fb-83f9-d21dfcce0b2d,ae2d7145-4afa-467f-987c-6484cf1aab34,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
af759715-6755-4445-84a6-57266c279745,ae2d7145-4afa-467f-987c-6484cf1aab34,Company,VAT Under-Reporting,High,29-Jan-2026
2616fbde-bdaa-4551-ac1d-40778459a98e,ac1fcd97-ee4c-43e0-b462-e3fb1d3d9d13,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
fef0ee63-882c-4327-b4f9-9a80771fc885,ac1fcd97-ee4c-43e0-b462-e3fb1d3d9d13,Company,VAT Under-Reporting,High,29-Jan-2026
c7126110-483b-473b-b4c7-b3f5683b9a84,0f16377f-f311-47e1-a244-49f085669484,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
b8d874b9-dfaa-461e-b5f0-16cc94245abd,0f16377f-f311-47e1-a244-49f085669484,Company,VAT Under-Reporting,High,29-Jan-2026
9ecfc649-d2cb-4964-be57-e94f86b1fcb1,c3b2c46d-084d-4b4e-b3af-ae24e28e14fd,Company,VAT Under-Reporting,High,29-Jan-2026
8c414dcd-aa05-4c5d-91ea-b02c024adb30,cdc89e70-7d20-4488-9eff-9ab87f273f25,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
53a7bece-6cd6-44c5-8722-fb5fa90e87ca,cdc89e70-7d20-4488-9eff-9ab87f273f25,Company,VAT Under-Reporting,High,29-Jan-2026
97ec86d2-f8be-4065-9f79-26a2770216dd,cdc89e70-7d20-4488-9eff-9ab87f273f25,Company,Turnover per Employee Anomaly,High,29-Jan-2026
b2edbb75-e9c8-4367-ad82-c21a5d0fe7bb,deab1328-9544-461a-aa46-7eb68c2bdb15,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
492ea82c-8e90-4ab4-bc0b-cef0a8c63061,d9aba1b0-7bef-47bd-bc16-18b1a7ea89aa,Company,VAT Under-Reporting,High,29-Jan-2026
c8d8cdc0-cf87-4c77-a96e-c86a4328486d,6a8955e7-6943-435b-a1b2-3b740ef5d46a,Company,VAT Under-Reporting,High,29-Jan-2026
dbb29a9b-4c8b-4ef3-96b3-a253b70deae0,bf5bfa49-0102-439d-b916-7b0612290821,Company,VAT Under-Reporting,High,29-Jan-2026
f47c6dba-32ab-408d-8fa4-d14f0c215cd6,b92b02a9-efe8-4f54-9358-0fd59bb0e020,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
b54da4d0-08a2-41fe-a72b-982cdbeb4c29,b4df4b74-72c4-4973-856f-cdf65f0d7db1,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
010f68e1-2e80-40dc-b252-b385bfff50b4,b4df4b74-72c4-4973-856f-cdf65f0d7db1,Company,VAT Under-Reporting,High,29-Jan-2026
1c6e9fd2-965d-4633-bda7-89e9cd65ef0e,8fc89885-a671-4ab9-a0a4-2f165a97604c,Company,VAT Under-Reporting,High,29-Jan-2026
d542d39b-f085-4aaf-9b3e-41b5bc107053,50e9d5ce-3e61-46d4-9bc5-0698b04fa536,Company,VAT Under-Reporting,High,29-Jan-2026
31f019df-c0fb-40cc-83b8-c85ebb904f39,8166e699-7ddb-4bfd-a090-0ddd3a285494,Company,VAT Under-Reporting,High,29-Jan-2026
6c99efa4-6dee-4ab4-961c-7460defcd553,12507fea-41b8-4793-ad76-01303bafd3d1,Company,VAT Under-Reporting,High,29-Jan-2026
a2929309-ae0d-43d8-ba29-06a7dfa147fa,8bdfcca8-fb58-4a37-b6f9-2c01b3cc578d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
5e38af30-29de-4884-8c85-24cff0f262a8,da097d3a-7d52-43a0-a93b-c5347fe259b4,Company,VAT Under-Reporting,High,29-Jan-2026
8489e3a6-0932-4596-85e7-35018737de18,f8dcaaca-4696-446a-ac27-967a5a8735c8,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
810220b0-0649-44a9-8b32-d031fd54c965,f8dcaaca-4696-446a-ac27-967a5a8735c8,Company,VAT Under-Reporting,High,29-Jan-2026
923b9301-bdb9-4067-b3a5-648a92b56bdb,77ee2355-6140-4475-9771-6e3b691174ce,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
63b083b9-1571-4906-9fab-5f7b8fd0eed8,36012d5b-9840-4be0-8bf2-1fb6f7c0c03e,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
442280b9-7724-4dba-94d3-05bad4ec7426,36012d5b-9840-4be0-8bf2-1fb6f7c0c03e,Company,VAT Under-Reporting,High,29-Jan-2026
8770a42c-bad3-4ccc-ad98-7403a7ff5c93,36012d5b-9840-4be0-8bf2-1fb6f7c0c03e,Company,Turnover per Employee Anomaly,High,29-Jan-2026
8c752275-35dd-4719-9710-874e98f8c033,24192734-552b-4b95-99cb-da5520e1d20c,Company,VAT Under-Reporting,High,29-Jan-2026
85f4a79b-ae76-49b9-a038-26fc1846dbac,0ab17013-b253-418d-b015-7c8deb05a8f9,Company,VAT Under-Reporting,High,29-Jan-2026
9480f803-f249-4a89-8c79-ee889f25bd8e,758b47a5-5535-45c9-a4ff-753246c3b80b,Company,VAT Under-Reporting,High,29-Jan-2026
7242416b-9218-46f1-a1ef-ba8e17f74619,772bdf5e-42e9-41ef-8a0b-fa0728cade18,Company,VAT Under-Reporting,High,29-Jan-2026
4745d993-c277-4b04-bf06-74cf66082053,1a2447b8-64a1-463f-ab06-947ec5e3368d,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
cb0d0f9c-0646-4b5f-9ec7-48e9123e3e88,1a2447b8-64a1-463f-ab06-947ec5e3368d,Company,VAT Under-Reporting,High,29-Jan-2026
53e2ba06-d18b-425a-8aa4-af37de2d7589,dc5838a4-ca7c-40f8-b107-afe1511555bc,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
ae5f8f7a-d0ab-4559-a5c7-86e1f0fd6a4f,dc5838a4-ca7c-40f8-b107-afe1511555bc,Company,Turnover per Employee Anomaly,High,29-Jan-2026
5e24db16-b84a-4d36-8ee9-6d57d3d9f50e,31f50b41-2269-476d-9929-4f15a1ca29a0,Company,VAT Under-Reporting,High,29-Jan-2026
9f718671-a614-4d7f-8e4f-553e8a354107,83ea1b20-1776-4f44-9ddb-e79709f26de9,Company,VAT Under-Reporting,High,29-Jan-2026
5eaede19-2688-4a47-b43b-7dc65fcef876,4aa0fd44-05ab-4769-8226-da31f7526d7b,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
77b30bb7-28d1-448b-8930-3246c4a40c84,4aa0fd44-05ab-4769-8226-da31f7526d7b,Company,VAT Under-Reporting,High,29-Jan-2026
16e9d53c-ae3b-4673-a198-b6749444ac03,fe6a7471-dfa7-45fb-91e0-496ff580ef49,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
dd5a86b9-fe8d-497f-b9df-c4dd56121602,fe6a7471-dfa7-45fb-91e0-496ff580ef49,Company,VAT Under-Reporting,High,29-Jan-2026
4da8e984-5557-4605-b0d6-40402da0d6d9,20ab3a6e-3aa6-4807-92ea-237c37d79e53,Company,VAT Under-Reporting,High,29-Jan-2026
dfb69086-4684-47f5-9b8a-1896ebaf2b4e,6961a9ef-4013-419d-9bdf-b0864b25aa3a,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e35fdc5d-7f47-4088-8972-93120ca8e870,6961a9ef-4013-419d-9bdf-b0864b25aa3a,Company,Turnover per Employee Anomaly,High,29-Jan-2026
6c79071d-fdb9-4301-ba15-347639f79784,58ae52b4-78d4-4c9f-bc9c-64f41ecc910f,Company,VAT Under-Reporting,High,29-Jan-2026
e74a44d2-8629-4e33-b313-96bb404720ff,eac33c9c-93ea-4812-ab6e-3ca98285d12b,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
d2d0ee32-0921-4840-a7ff-b5fb2c22d9e3,eac33c9c-93ea-4812-ab6e-3ca98285d12b,Company,VAT Under-Reporting,High,29-Jan-2026
9ac235c0-ad5f-4195-a025-cb97c186f9e0,7404f933-ed3e-42d6-a817-b63a937d7fdb,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
74079ddc-6c0d-4461-b742-70122ec214b5,7404f933-ed3e-42d6-a817-b63a937d7fdb,Company,VAT Under-Reporting,High,29-Jan-2026
c2e60fe2-8961-4a2e-a1db-aaeace23f153,7404f933-ed3e-42d6-a817-b63a937d7fdb,Company,Turnover per Employee Anomaly,High,29-Jan-2026
d2776cdd-a880-43ce-a762-eb0b88e5222f,1d19ff46-d536-4d2e-a3c4-87b6fae1d43b,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
0f97714a-55f3-4fec-959b-8d45adeb8998,1d19ff46-d536-4d2e-a3c4-87b6fae1d43b,Company,VAT Under-Reporting,High,29-Jan-2026
fb6742b1-de4e-4d53-99c2-65573da1e2b2,61fc37c3-cd03-42c6-8cd2-b4657c765ad9,Company,VAT Under-Reporting,High,29-Jan-2026
019e31cc-9969-4dcc-8af5-0b3001e3214e,7bd2312d-3251-43d8-9e14-7fede8000dca,Company,VAT Under-Reporting,High,29-Jan-2026
0969d47b-558f-47d3-a53a-9fb62aedfb76,c6b37714-fac3-4bcb-8869-bc2fde951b0f,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
e3b4e764-82c5-4c7d-b6b6-4a81af009ab7,c6b37714-fac3-4bcb-8869-bc2fde951b0f,Company,Turnover per Employee Anomaly,High,29-Jan-2026
5df30ff2-5ec7-41fc-b553-5e16c86daae7,daf68e6c-8346-41e0-a977-8f7cf999ef22,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
4f3ff4ca-4eb1-4927-b484-77556058a770,daf68e6c-8346-41e0-a977-8f7cf999ef22,Company,VAT Under-Reporting,High,29-Jan-2026
0d30b72a-3874-4630-93b2-78e2c0673455,75cac5e4-3738-4c26-a31e-10b2eb166375,Company,VAT Under-Reporting,High,29-Jan-2026
07941098-8d41-4227-b474-388b80fae1b3,ef1a88a5-6d65-4eb6-acff-333b2c6da7c4,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
2b68df9a-e8f0-4823-a065-6cdeb88bb619,ef1a88a5-6d65-4eb6-acff-333b2c6da7c4,Company,VAT Under-Reporting,High,29-Jan-2026
69a2285d-4e16-419d-a404-2ed3be9a6009,81689fc7-5de0-4ef2-a7ac-f5398f7918dd,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
ada7f671-17d3-4998-8122-3d72e955f79d,81689fc7-5de0-4ef2-a7ac-f5398f7918dd,Company,VAT Under-Reporting,High,29-Jan-2026
048a9cb7-f5bc-496e-a48a-e468abf52689,81689fc7-5de0-4ef2-a7ac-f5398f7918dd,Company,Turnover per Employee Anomaly,High,29-Jan-2026
4fac4037-f7f9-490a-a9d6-0ff55a8dfb17,d5442118-1db3-43b4-80d0-b999069ffc9f,Company,VAT Under-Reporting,High,29-Jan-2026
88788016-1750-4f92-9f15-0498cd788d1d,66e9ae63-9b42-4161-acb6-aeb89a6ccc5c,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
9c8dd007-f081-409f-8e06-86e6b087e1a5,4be69eae-7207-4cb6-b462-d88a8631ffb6,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
8f7dc0b8-49b8-4f8c-8677-1f7ad96ef7ac,4be69eae-7207-4cb6-b462-d88a8631ffb6,Company,VAT Under-Reporting,High,29-Jan-2026
9727720c-7a06-4491-befa-d03fa67b1ab6,4be69eae-7207-4cb6-b462-d88a8631ffb6,Company,Turnover per Employee Anomaly,High,29-Jan-2026
ea4495b2-4c86-4e9a-a090-c42e80bfaeb9,f7c5fbb5-e3e2-4170-aac8-19834b4e2261,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
6396b725-fc46-409f-a905-9617a4a0f348,f7c5fbb5-e3e2-4170-aac8-19834b4e2261,Company,Turnover per Employee Anomaly,High,29-Jan-2026
02a50178-c6dd-47ea-be0e-38c638e899dc,f716efcd-7c36-45e4-b772-4a211db0dd0f,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
c61b143b-0858-4179-afcd-65605ebc021e,05e6b035-b108-4611-ae6b-2f662cb74da1,Company,VAT Under-Reporting,High,29-Jan-2026
911c8e0d-ece7-42c0-877a-99e1da7f8d47,6a6cee13-065b-4b2e-bbd7-4d20601d6b71,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
0d08a3c3-b4c2-443a-8fb9-f830bf49dcf6,6a6cee13-065b-4b2e-bbd7-4d20601d6b71,Company,Turnover per Employee Anomaly,High,29-Jan-2026
673c5b00-d264-4f4c-a59b-e7ff87719897,492521fb-8038-4f13-b09f-809010892da7,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
72c25fa3-7ed1-425d-a991-fbe62980e968,492521fb-8038-4f13-b09f-809010892da7,Company,VAT Under-Reporting,High,29-Jan-2026
aab62a5c-81ab-494c-a119-a99b1428b7ab,b813b7e3-9553-4c8f-8aa5-e33a2f6924ca,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
855d7ed3-a9b6-4ec3-ae8e-f08f482f51fb,b813b7e3-9553-4c8f-8aa5-e33a2f6924ca,Company,VAT Under-Reporting,High,29-Jan-2026
7d3659d5-7138-47ba-b838-d314a241003b,ad01fba7-12d7-425f-b15a-3f771be13776,Company,VAT Under-Reporting,High,29-Jan-2026
cc88ad42-1299-4eb4-94b4-184b4a5870fb,67d7a5cf-afc0-4b8c-bde2-53384756249c,Company,VAT Under-Reporting,High,29-Jan-2026
2fa81d10-16d1-4bb9-93e6-126a25defad7,6aca5de1-8a2a-4487-95d8-905ed1de7850,Company,VAT Under-Reporting,High,29-Jan-2026
73f5758f-cbb1-4274-8b11-a855dc915526,8c36375b-c0cf-4c04-bd06-647e04576191,Company,VAT Under-Reporting,High,29-Jan-2026
7d1d6b26-13b7-4400-974d-c2ce1216142d,65687be4-18fa-4e0f-9fe0-21832bc497bc,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
8454b470-a156-410a-bad6-3165e09434a7,65687be4-18fa-4e0f-9fe0-21832bc497bc,Company,VAT Under-Reporting,High,29-Jan-2026
ce3dafc9-9bce-41e2-926f-ae5d5f53b621,449a1fdb-43f4-472f-b97f-778266cedff7,Company,VAT Under-Reporting,High,29-Jan-2026
1df03119-afd9-49a1-b56f-b5540070481a,3c666360-c3fa-4b28-9058-99a723bcc5a7,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
4ec7cb0e-65de-46ce-b5be-2c4308fd41ed,3c666360-c3fa-4b28-9058-99a723bcc5a7,Company,VAT Under-Reporting,High,29-Jan-2026
61d08f58-fe1f-4c8a-b858-eaa803e16346,74b29416-d63d-40be-99ac-75438530cf87,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
0b77dd60-99fd-421f-bd9a-cdd0dc8d0b71,74b29416-d63d-40be-99ac-75438530cf87,Company,VAT Under-Reporting,High,29-Jan-2026
67eadf09-1639-403c-bdca-28444e3cbb97,74b29416-d63d-40be-99ac-75438530cf87,Company,Turnover per Employee Anomaly,High,29-Jan-2026
8e7f2ee0-facf-421a-b27d-945996917522,b1244bc9-a1f9-4f51-ac03-84af23be647c,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
3e2a70f0-1410-4953-9a7e-43df17cceb66,8b8a8a70-9ed5-4cb2-bd73-feda99e0c844,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
8468a64a-5785-45de-8ec3-c04ceaf57d0c,5cd2f7dd-cc4d-4521-a3f2-07f84870dc6f,Company,VAT Under-Reporting,High,29-Jan-2026
5b381ebb-5457-4745-9b3b-1641702dd26d,225b8dbf-2fae-4163-9ef9-76b59ac14030,Company,VAT Under-Reporting,High,29-Jan-2026
4be8ac84-328a-43a7-a30f-98d731bb0c08,d9f2392b-1431-411f-974d-b832817a0945,Company,Payroll vs Turnover Mismatch,High,29-Jan-2026
c8107137-2b0e-4abc-961f-21d68516e78d,de8d9a08-a02f-4e0a-8f3f-af3346ce177b,Company,VAT Under-Reporting,High,29-Jan-2026
8b8c4898-f372-43d9-a289-e787dcecb72d,327dcb3e-ea13-4341-be92-67271ab542ac,Company,VAT Under-Reporting,High,29-Jan-2026
c578fd9b-8075-4ba3-84f8-07f4cb9ceaa5,16f85032-8e1e-410b-9a58-07567366485c,Company,VAT Under-Reporting,High,29-Jan-2026
