company_id,registration_number,tin,name,industry_sector,entity_type,turnover,declared_turnover,estimated_profit,cit_due,development_levy_due,staff_strength,payroll_estimate,vat_paid,founded_date,founded_year,last_audit_date,state,lga,website,applicable_taxes
5e0b1a4e-473a-4294-9fca-5d4df9f0dc06,RC-660399,8513514205381,Silverbird Networks Ltd,Manufacturing,Ltd,4639290124.786333,2858511198.0734534,867155074.6292026,857553359.422036,114340447.92293814,663,37956914.14152078,123834848.65055683,09-Jun-2024,2024,03-Sep-2025,Anambra,Idemili South,www.silverbirdnetworksltd.net.ng,"CIT,VAT,WHT,CGT"
ddcec7b9-4e2a-4a0a-98f2-6b43f2051892,RC-299491,7882510003082,Pointek Solutions PLC,Energy,PLC,550037058.3098356,399955709.6290463,115522788.65740879,119986712.8887139,15998228.385161852,600,199431576.18102264,24679171.505728655,20-Aug-2020,2020,11-Mar-2024,Lagos,Kosofe,www.pointeksolutionsplc.ng,"CIT,VAT,WHT,CGT"
c12f4297-7d64-45de-8786-5b28d4335e79,RC-291706,0888815201617,Chi Technologies PLC,Retail,PLC,62676136.743921295,32441161.861521807,5604141.06460224,0.0,0.0,560,170829153.2422732,1066261.9637247627,21-Mar-2022,2022,10-Feb-2025,Akwa Ibom,Ikot Ekpene,www.chitechnologiesplc.com.ng,"CIT,VAT,WHT,CGT"
af63cbfd-714b-406a-9e27-f424353cc926,RC-974818,0101031252478,MainOne Global Ltd,Fintech,Ltd,4877541240.365467,4810301128.462474,779955819.8865964,1443090338.538742,192412045.13849896,1078,506196410.65105045,116611969.47153442,29-Dec-2016,2016,18-May-2025,Plateau,Jos South,www.mainonegloballtd.net.ng,"CIT,VAT,WHT,CGT"
e6bc1664-5487-4bdf-b413-9cd52182e61c,RC-491877,3811418414224,Ardova West Africa LLP,Agro,LLP,3008528666.5019264,1573100090.164328,456705297.04425216,471930027.0492984,62924003.60657313,297,74828006.03137122,54929097.70563963,09-Nov-2022,2022,21-May-2025,Oyo,Egbeda,www.ardovawestafricallp.com.ng,"CIT,VAT,WHT,CGT"
c132417a-acee-49a6-8245-e8830cb0b634,RC-864349,3543741667482,Kuda Services LLP,Tech,LLP,4189268356.8869715,2500125181.132477,746223358.5919355,750037554.339743,100005007.24529907,927,136060580.47077054,78501775.97775978,22-Aug-2021,2021,16-Aug-2024,Oyo,Ibadan North,www.kudaservicesllp.com.ng,"CIT,VAT,WHT,CGT"
c97486c2-f942-465e-9dd2-9384a593bbb8,RC-685408,1081364325586,GIG Logistics Services LLP,Fintech,LLP,4162986482.199283,3682599071.2867446,693812843.3348905,1104779721.3860233,147303962.85146978,21,3211927.8413184425,197286589.57852757,11-Oct-2015,2015,25-Mar-2025,Oyo,Ibadan South-West,www.giglogisticsservicesllp.com.ng,"CIT,VAT,WHT,CGT"
8efcf0c7-55df-4c87-9c0e-1ac6489535cd,RC-288282,8625071410050,Genesis Group West Africa LLP,Agro,LLP,2398061993.7500076,1696991217.6638732,457713832.9450303,509097365.2991619,67879648.70655493,743,178110338.99032277,61537423.006877884,09-May-2024,2024,06-Mar-2025,Rivers,Eleme,www.genesisgroupwestafricallp.com.ng,"CIT,VAT,WHT,CGT"
7c955710-f053-458a-8dda-4f68f7ee7c4c,RC-283119,6521377412326,GTCO Services NGO/Gte,Tech,NGO/Gte,385101906.3906019,348688579.0877031,67267208.58262594,104606573.72631092,13947543.163508125,432,22907539.45206538,2804848.818324924,21-Feb-2020,2020,24-Nov-2024,Edo,Egor,www.gtcoservicesngo/gte.org.ng,"CIT,VAT,WHT,CGT"
902c688d-0ba1-45ab-91d1-0a67e79eb02b,RC-606774,2346551332022,GTCO Networks Ltd,Tech,Ltd,4107929666.480344,3493284273.2925143,849208061.371749,1047985281.9877542,139731370.9317006,416,28210177.25326134,128551955.92621776,26-Aug-2022,2022,16-Apr-2024,Lagos,Alimosho,www.gtconetworksltd.com.ng,"CIT,VAT,WHT,CGT"
32b4aeb9-8481-48dc-be19-c15b4a67921a,RC-812095,3033367484162,Semicolon Africa West Africa LLP,Tech,LLP,1545932375.987563,1515773024.4574456,303874657.6731128,454731907.33723366,60630920.97829783,129,17897587.396764327,59522052.123723164,09-Mar-2019,2019,25-Apr-2025,Lagos,Mushin,www.semicolonafricawestafricallp.com.ng,"CIT,VAT,WHT,CGT"
a55bc75f-1566-408a-9173-60f698d925c0,RC-363231,3287702384250,Palmpay Services Ltd,Retail,Ltd,598243852.9254336,357878115.4616802,123670028.88835461,107363434.63850404,14315124.618467208,554,223894836.78591532,23936715.109178413,04-Apr-2013,2013,20-Mar-2024,Abuja (FCT),Abaji,www.palmpayservicesltd.net.ng,"CIT,VAT,WHT,CGT"
6f1ae006-3232-4bb6-ba31-07d745db0018,RC-823497,0051205837250,Kuda Group NGO/Gte,Energy,NGO/Gte,4374778143.117548,2453917559.465916,753710187.0526847,736175267.8397748,98156702.37863664,965,267190448.74751866,108709805.55832025,27-Feb-2024,2024,29-May-2025,Kaduna,Zaria,www.kudagroupngo/gte.org.ng,"CIT,VAT,WHT,CGT"
9573b7cc-3007-4702-bcbd-514f174fe3b6,RC-234537,4867204807515,Decagon Global LLP,Retail,LLP,918204248.3890814,896268233.6205618,115221114.16669661,268880470.0861685,35850729.344822474,177,60857803.999952964,4837205.042531974,10-Nov-2020,2020,23-Aug-2024,Delta,Sapele,www.decagongloballlp.com.ng,"CIT,VAT,WHT,CGT"
266ea5f7-bc9a-46a3-9451-95ad08617a9f,RC-644806,8572110188480,BUA Cement Resources NGO/Gte,Agro,NGO/Gte,3303529191.181526,2839799043.0852385,401267586.389836,851939712.9255716,113591961.72340953,223,82921444.08338945,150240374.45728263,08-May-2024,2024,10-Oct-2025,Enugu,Nsukka,www.buacementresourcesngo/gte.ng,"CIT,VAT,WHT,CGT"
e6045735-f1ca-435c-afb2-392016eaa21a,RC-910635,1748017574282,Slot Resources NGO/Gte,Manufacturing,NGO/Gte,3779970858.7254167,2700246577.848802,753367207.866744,810073973.3546406,108009863.11395209,718,237533677.2093597,57797199.015896335,14-Jun-2015,2015,31-May-2025,Anambra,Awka South,www.slotresourcesngo/gte.org.ng,"CIT,VAT,WHT,CGT"
193b49a3-93fc-4bb9-b301-7d8a3e5a831e,RC-927018,5753642270632,SevenUp Resources LLP,Manufacturing,LLP,4706506770.156908,4473940276.353928,432538453.15395725,1342182082.9061782,178957611.0541571,98,12043215.357327312,98166549.50499086,26-Feb-2024,2024,14-Dec-2024,Rivers,Obio-Akpor,www.sevenupresourcesllp.com.ng,"CIT,VAT,WHT,CGT"
1da4b1d3-6194-4da9-9fce-816509cd48cd,RC-347269,4641254442367,Rack Centre Resources Ltd,Energy,Ltd,3062480561.469639,2751357727.4091187,640465165.8910878,825407318.2227355,110054309.09636475,131,16192098.696360204,25561549.732462395,08-Apr-2025,2025,04-Dec-2024,Lagos,Lagos Island,www.rackcentreresourcesltd.com.ng,"CIT,VAT,WHT,CGT"
c4e4b96b-6cf3-4738-b8d6-fead4395d26b,RC-156339,0063833825073,Dangote Ventures NGO/Gte,Tech,NGO/Gte,723950935.9488766,634864863.5232561,134199377.18569265,190459459.05697682,25394594.54093024,114,34548610.15254929,29096018.933153506,14-Oct-2020,2020,16-Sep-2024,Kaduna,Kaduna South,www.dangoteventuresngo/gte.org.ng,"CIT,VAT,WHT,CGT"
6c541434-5dbd-45cb-9101-5f55c118bead,RC-957309,4747048400024,NLNG West Africa PLC,Retail,PLC,1341911880.9043052,1270702687.9924614,181233693.58042312,381210806.3977384,50828107.519698456,650,317743220.162955,39960219.59226331,16-Mar-2014,2014,18-May-2024,Kaduna,Zaria,www.nlngwestafricaplc.com.ng,"CIT,VAT,WHT,CGT"
e2687234-4a7a-4cf6-af1b-154aa2b2efae,RC-941121,3804236264713,AltSchool Systems NGO/Gte,Manufacturing,NGO/Gte,4969584336.614728,4216890989.175413,655959472.5036744,1265067296.7526238,168675639.56701654,108,9012111.563177867,288132541.5515024,19-Apr-2016,2016,22-Jan-2025,Rivers,Eleme,www.altschoolsystemsngo/gte.ng,"CIT,VAT,WHT,CGT"
337e19b0-488e-4e20-9162-80b6cdf246c8,RC-731556,8414330828105,Slot Industries PLC,Fintech,PLC,4812877908.139201,4017718374.513341,874253347.8797646,1205315512.3540022,160708734.98053363,351,135767628.348517,48944418.30271885,02-Oct-2020,2020,31-Dec-2025,Anambra,Onitsha North,www.slotindustriesplc.ng,"CIT,VAT,WHT,CGT"
73c01a27-8414-470e-a4b1-3a1fdbdeb4cd,RC-759833,6803300768133,Flour Mills Services NGO/Gte,Agro,NGO/Gte,2157076202.031881,2141348957.861091,244539429.14876497,642404687.3583273,85653958.31444363,928,462609671.25917965,12661497.377982877,02-May-2014,2014,06-Oct-2024,Kaduna,Kaduna South,www.flourmillsservicesngo/gte.org.ng,"CIT,VAT,WHT,CGT"
a8a02435-6bc2-49f0-9740-1dd0b61e0094,RC-339193,2844667354744,Cadbury Group NGO/Gte,Manufacturing,NGO/Gte,3112121710.5254955,2376310207.886138,448776336.92184657,712893062.3658414,95052408.31544553,401,73310326.5914596,62300540.30840378,09-Jun-2023,2023,04-Oct-2025,Lagos,Lagos Island,www.cadburygroupngo/gte.org.ng,"CIT,VAT,WHT,CGT"
fc501887-1d90-4766-bdba-4e33cce62487,RC-881153,1631841108082,Zenith Logistics PLC,Agro,PLC,984056186.1469622,876739544.3547523,214669970.84158844,263021863.3064257,35069581.77419009,542,20086621.924006592,38252517.667164214,05-Apr-2015,2015,10-Jan-2026,Kwara,Ilorin East,www.zenithlogisticsplc.com.ng,"CIT,VAT,WHT,CGT"
e0156266-f834-4ed2-ad4c-376a0ee8dec2,RC-894981,2050645770430,Eroton Logistics PLC,Manufacturing,PLC,4195502100.1304727,3329735697.8245,874719243.2033168,998920709.34735,133189427.91298,486,185678505.94161204,57772625.68130439,08-May-2019,2019,06-Aug-2025,Lagos,Alimosho,www.erotonlogisticsplc.ng,"CIT,VAT,WHT,CGT"
e6ce7d32-1588-4964-80c3-be2371e2bf26,RC-799753,5831752288015,Filmhouse West Africa NGO/Gte,Manufacturing,NGO/Gte,2668517926.1094236,2251068086.28206,613852768.2733428,675320425.884618,90042723.45128241,13,1488241.332083799,44271369.94946175,14-Mar-2015,2015,15-Apr-2024,Kwara,Ilorin West,www.filmhousewestafricango/gte.ng,"CIT,VAT,WHT,CGT"
2e0f3d37-f1e5-4c25-bc8a-1031eb864e22,RC-294154,8630072305743,Mikano Group PLC,Retail,PLC,1457256761.4915645,1037593301.1181246,138960597.43163025,311277990.33543736,41503732.044724986,1146,320758733.7877869,58451871.026848,24-Apr-2015,2015,06-Aug-2025,Lagos,Ikeja,www.mikanogroupplc.ng,"CIT,VAT,WHT,CGT"
986b8159-cf2b-40a0-ac97-ee91f031832c,RC-681337,0123734250472,PiggyVest Group PLC,Manufacturing,PLC,1778020546.048526,921961230.9008008,239183014.89176935,276588369.27024025,36878449.23603203,603,57684296.05108817,48636252.85677545,20-Jul-2019,2019,02-Apr-2024,Abuja (FCT),Abaji,www.piggyvestgroupplc.ng,"CIT,VAT,WHT,CGT"
17ec8eef-a78c-448d-8060-c5de97297e00,RC-422503,8183735587462,Silverbird Logistics LLP,Agro,LLP,3599379854.790731,3216575030.2577896,791766552.2565916,964972509.0773369,128663001.21031159,303,58042230.47265466,133428229.34895827,03-Mar-2017,2017,10-Jan-2026,Akwa Ibom,Eket,www.silverbirdlogisticsllp.com.ng,"CIT,VAT,WHT,CGT"
fc3bd9fb-8b0f-4fc3-b9cf-71703d7cdddd,RC-468894,7563766088602,First Bank Technologies NGO/Gte,Manufacturing,NGO/Gte,2115741283.6929855,1683396133.2974436,355337897.6437779,505018839.9892331,67335845.33189775,1042,69021382.1295219,120413464.94069643,28-Sep-2019,2019,22-Jul-2025,Plateau,Barkin Ladi,www.firstbanktechnologiesngo/gte.ng,"CIT,VAT,WHT,CGT"
a170d6f9-e5ac-4f5f-93ed-4db76bf5101a,RC-142197,1600238067602,Pointek Ventures LLP,Energy,LLP,2350585561.060656,2330622633.0340576,423488217.94130313,699186789.9102173,93224905.3213623,1191,257429731.1523676,100406327.44723989,11-May-2022,2022,03-Apr-2024,Abuja (FCT),Gwagwalada,www.pointekventuresllp.com.ng,"CIT,VAT,WHT,CGT"
584a0218-4ee2-4186-add2-22933c3af78f,RC-590993,1673312652380,GTCO Networks NGO/Gte,Agro,NGO/Gte,843885200.149916,572356027.557789,101566933.06070659,171706808.2673367,22894241.10231156,1190,332593820.4616088,38690559.294919774,18-Feb-2016,2016,03-Apr-2024,Ogun,Ijebu Ode,www.gtconetworksngo/gte.org.ng,"CIT,VAT,WHT,CGT"
a5e4df08-0509-4010-8122-700b8d43cf86,RC-322944,0664053007430,SevenUp Holdings NGO/Gte,Tech,NGO/Gte,4180048487.240815,4155650640.2520804,521837816.9110819,1246695192.075624,166226025.61008322,711,269591659.5338982,58880488.593422174,31-Mar-2015,2015,25-Dec-2024,Oyo,Ibadan North,www.sevenupholdingsngo/gte.ng,"CIT,VAT,WHT,CGT"
6744bccb-d057-4169-9af2-f4e4a235461f,RC-769778,6070305863483,Decagon Technologies Ltd,Fintech,Ltd,4866482929.981102,4344901108.681666,401730323.5441571,1303470332.6044998,173796044.34726664,155,10877926.079514459,262515505.01685938,14-Jul-2012,2012,16-Jul-2024,Rivers,Port Harcourt,www.decagontechnologiesltd.net.ng,"CIT,VAT,WHT,CGT"
61e09cb1-8a57-4849-86bd-d287633ef64e,RC-236733,7833225806536,Dangote Sugar Global Ltd,Tech,Ltd,2608118722.9411488,2220410853.116574,229370021.5688177,666123255.9349722,88816434.12466295,139,42730793.642867915,77477876.9239017,17-Nov-2015,2015,19-May-2025,Lagos,Agege,www.dangotesugargloballtd.com.ng,"CIT,VAT,WHT,CGT"
4bbcff5b-9878-4eab-b9f1-7f7cd2e36775,RC-872539,7303436258536,Flutterwave Solutions PLC,Manufacturing,PLC,2449875430.605939,1573631786.6857533,396639103.21622825,472089536.005726,62945271.46743014,505,64359511.343087785,53238499.04529718,11-Jun-2014,2014,24-Sep-2024,Kaduna,Kafanchan,www.flutterwavesolutionsplc.ng,"CIT,VAT,WHT,CGT"
617b29e6-1f13-45aa-9793-abf38e17661b,RC-185463,5345255183565,Andela Technologies PLC,Fintech,PLC,2112488285.8789928,1094098137.6953168,430085894.58007234,328229441.308595,43763925.50781267,220,21749671.115191523,42546860.030876964,23-Aug-2019,2019,31-Aug-2024,Kano,Gwale,www.andelatechnologiesplc.ng,"CIT,VAT,WHT,CGT"
84fa99c1-3281-4db7-9d47-e6dd28e90aa3,RC-527157,2358363285516,MTN Group PLC,Energy,PLC,8371404.709962854,6052316.80528311,833203.4605070201,0.0,0.0,304,70521865.74143745,422156.97650388646,18-Jun-2018,2018,12-Jul-2024,Lagos,Ikeja,www.mtngroupplc.ng,"CIT,VAT,WHT,CGT"
aaf0803d-45cd-4167-a79c-f4158537a479,RC-724905,1368423255162,Decagon Technologies PLC,Energy,PLC,3257439200.978033,3150581323.9679246,468234469.54075056,945174397.1903774,126023252.95871699,198,55526021.14730548,33606836.282598644,15-Jul-2023,2023,24-Jan-2025,Oyo,Akinyele,www.decagontechnologiesplc.com.ng,"CIT,VAT,WHT,CGT"
4c67a27f-a09b-4f87-a25e-21194e08b0a7,RC-678108,4777865754023,MainOne Systems NGO/Gte,Retail,NGO/Gte,2719951742.8771744,2476166187.2663045,610589898.8144742,742849856.1798913,99046647.49065219,244,38580092.69323762,141609749.13282815,21-Aug-2013,2013,29-Feb-2024,Enugu,Udi,www.mainonesystemsngo/gte.org.ng,"CIT,VAT,WHT,CGT"
eb63c9be-1011-4aa2-9b14-141461c9f214,RC-652222,4307651325728,Moniepoint Group NGO/Gte,Fintech,NGO/Gte,4169801042.79124,2448308993.661693,794441943.1057101,734492698.0985079,97932359.74646772,671,61463790.214297146,107182950.86620697,17-May-2013,2013,30-Jul-2024,Abuja (FCT),Gwagwalada,www.moniepointgroupngo/gte.ng,"CIT,VAT,WHT,CGT"
bb9041c5-efea-4880-81cc-0b81be2e9424,RC-764842,6364087736078,Cadbury Technologies LLP,Energy,LLP,511298803.1345665,470865532.2913418,84695614.14539564,141259659.68740252,18834621.29165367,424,205413722.16808316,15277119.49659567,10-Jan-2015,2015,28-Oct-2025,Anambra,Onitsha North,www.cadburytechnologiesllp.com.ng,"CIT,VAT,WHT,CGT"
2df37bd2-0063-4d56-9364-3143f84433ed,RC-533760,7033678434023,Shoprite Industries LLP,Tech,LLP,804936099.2526753,498978996.82360846,107998783.0840128,149693699.04708254,19959159.87294434,452,98792674.79320338,33465873.409834754,05-Dec-2014,2014,16-Apr-2024,Delta,Uyo,www.shopriteindustriesllp.com.ng,"CIT,VAT,WHT,CGT"
3626d595-9118-4fe7-9159-fea55489eb61,RC-201254,6180860023840,Moniepoint Enterprises LLP,Fintech,LLP,3058677848.6671715,3026273391.3628173,556402298.6016922,907882017.4088452,121050935.65451269,379,176834627.0241791,221162753.61293614,12-Aug-2019,2019,12-Nov-2024,Lagos,Surulere,www.moniepointenterprisesllp.com.ng,"CIT,VAT,WHT,CGT"
fb9122ff-f413-47b7-ab35-f2c86ff0a930,RC-991154,6885885062208,Zenith Global LLP,Agro,LLP,4423312292.728338,3874005494.2396445,877630059.0570725,1162201648.2718933,154960219.7695858,553,68411583.93265767,38961146.93597914,24-Apr-2015,2015,12-Feb-2025,Plateau,Barkin Ladi,www.zenithgloballlp.com.ng,"CIT,VAT,WHT,CGT"
2e8c9bc7-cc18-4819-83f9-804cfc48837c,RC-826017,4761046384131,Globacom Global LLP,Manufacturing,LLP,2537567480.0937376,1946770776.246498,220630894.62348258,584031232.8739494,77870831.04985993,931,392611146.7486249,122872646.26365001,21-Dec-2013,2013,21-Jan-2026,Abuja (FCT),Kuje,www.globacomgloballlp.com.ng,"CIT,VAT,WHT,CGT"
73881daf-26e3-48cc-b695-92de7e70fd9b,RC-445160,4615002143783,Rack Centre West Africa PLC,Retail,PLC,104915562.02022116,63594351.66004886,18507204.52024694,19078305.498014655,0.0,813,285553665.2964415,4056381.3101568073,28-Feb-2020,2020,18-Jul-2025,Abuja (FCT),Gwagwalada,www.rackcentrewestafricaplc.ng,"CIT,VAT,WHT,CGT"
d262ac64-febc-43fa-9a3e-70663e35714b,RC-638047,3436080817221,Galaxy Backbone Holdings LLP,Manufacturing,LLP,4785897521.252508,3631713040.6511536,469665239.3414646,1089513912.195346,145268521.62604615,641,71319669.32239185,215340494.55279225,28-Aug-2021,2021,19-Jan-2026,Oyo,Akinyele,www.galaxybackboneholdingsllp.com.ng,"CIT,VAT,WHT,CGT"
13a348ab-abae-4272-8c8d-5ea018de73b4,RC-710364,3551286623270,First Bank Enterprises LLP,Fintech,LLP,2288871629.9409037,1503373765.4748242,524047448.7643648,451012129.64244723,60134950.61899297,705,345805875.2355231,18938419.696633566,24-Nov-2024,2024,24-Dec-2024,Kwara,Ilorin West,www.firstbankenterprisesllp.com.ng,"CIT,VAT,WHT,CGT"
fc294dc3-f1e8-45e2-a866-fddcd505fcc6,RC-652011,3305814236172,MainOne Networks LLP,Tech,LLP,4668870380.183398,3551583327.699692,1071110615.426438,1065474998.3099074,142063333.10798767,18,3634383.3748588418,242434551.73574397,12-Aug-2012,2012,16-Sep-2025,Rivers,Eleme,www.mainonenetworksllp.com.ng,"CIT,VAT,WHT,CGT"
71ccde48-47b6-4eb6-86d5-f76259e25a7b,RC-517868,3184200844567,Chi Systems NGO/Gte,Energy,NGO/Gte,2854553133.7749286,2507002197.6198783,557153937.9671876,752100659.2859634,100280087.90479514,319,57369498.11085027,51059107.10551145,14-May-2023,2023,28-Feb-2024,Edo,Ikpoba-Okha,www.chisystemsngo/gte.org.ng,"CIT,VAT,WHT,CGT"
d38e3926-7964-4868-8187-c69b721920fd,RC-578536,5677121571444,Dangote Resources Ltd,Fintech,Ltd,4343810134.079768,2216951434.43157,790682033.1491172,665085430.329471,88678057.3772628,935,234807571.3675839,155306115.33891094,19-Nov-2014,2014,06-Feb-2025,Rivers,Ikwerre,www.dangoteresourcesltd.com.ng,"CIT,VAT,WHT,CGT"
f9deee97-9c2b-4cab-870a-8478f3b67fc8,RC-541376,7551884287311,Moniepoint Nigeria Ltd,Tech,Ltd,2326318562.347552,1332012107.7986147,326760352.6058287,399603632.3395844,53280484.31194459,385,158764950.5587557,65203747.936602324,20-Apr-2020,2020,09-Jul-2025,Oyo,Ibadan North,www.moniepointnigerialtd.com.ng,"CIT,VAT,WHT,CGT"
c2bb8f3d-5dbc-4bd5-96b0-2f17f188974a,RC-862099,4278685107548,GIG Logistics Nigeria NGO/Gte,Tech,NGO/Gte,4575047639.1644,2759084835.628044,699808589.108323,827725450.6884133,110363393.42512177,973,373369418.4855017,145988969.76399752,11-Jan-2016,2016,10-Oct-2024,Abuja (FCT),Abuja Municipal,www.giglogisticsnigeriango/gte.ng,"CIT,VAT,WHT,CGT"
2455829a-e6ac-42bf-a1f5-0db2abffe3ff,RC-674798,0026023610845,FBN Networks NGO/Gte,Manufacturing,NGO/Gte,725722606.9881659,579940775.5326895,181407876.84466246,173982232.65980682,23197631.02130758,762,125347043.05952385,5023226.762502813,02-Aug-2019,2019,21-May-2024,Kaduna,Kafanchan,www.fbnnetworksngo/gte.org.ng,"CIT,VAT,WHT,CGT"
d0092ce7-19bc-4e3a-bf54-058a038c077b,RC-481558,4551035677083,Mikano Networks Ltd,Manufacturing,Ltd,2337220109.168035,1291413589.6138864,367781543.54680306,387424076.8841659,51656543.584555455,732,227800419.75252053,18645502.93515006,07-Jun-2019,2019,20-Feb-2025,Abuja (FCT),Gwagwalada,www.mikanonetworksltd.com.ng,"CIT,VAT,WHT,CGT"
10ed7617-60d0-4bc0-9885-1c7ccceb1f1f,RC-281555,3124763806536,BUA Cement Logistics Ltd,Energy,Ltd,3554536171.2602406,1939622375.4399846,361463052.9397406,581886712.6319953,77584895.01759939,832,86701434.0421822,27307266.20248661,11-May-2016,2016,18-Jul-2024,Rivers,Ikwerre,www.buacementlogisticsltd.com.ng,"CIT,VAT,WHT,CGT"
acc25af4-8294-47a3-b20c-5fd38e14268b,RC-180452,5523636411422,Spar Networks NGO/Gte,Fintech,NGO/Gte,1311602387.6681557,893970025.7363425,225950535.1653935,268191007.72090274,35758801.0294537,984,185255059.26637316,41976333.46569506,06-Dec-2020,2020,04-Nov-2025,Delta,Sapele,www.sparnetworksngo/gte.org.ng,"CIT,VAT,WHT,CGT"
8175b437-e8cd-446a-9051-8252ba46787e,RC-827268,8316516248431,Globacom Industries Ltd,Manufacturing,Ltd,4689030626.487874,4097545560.1137238,1037641128.34086,1229263668.034117,163901822.40454894,441,201950225.7400266,200324193.44235954,20-Jan-2012,2012,03-May-2025,Kwara,Ilorin East,www.globacomindustriesltd.com.ng,"CIT,VAT,WHT,CGT"
c6a36b9e-df31-4ce2-aef4-4a224b47292f,RC-887488,7741775113113,SevenUp Ventures Ltd,Fintech,Ltd,4435279789.991551,4404346557.069709,670843038.0954956,1321303967.1209126,176173862.28278837,700,99577073.53294216,22772093.06219578,13-Aug-2011,2011,01-Jul-2024,Enugu,Enugu North,www.sevenupventuresltd.net.ng,"CIT,VAT,WHT,CGT"
c3540c89-f8fd-4add-894f-2f88a7a60dcb,RC-790230,3477424226114,Sterling Bank Nigeria PLC,Manufacturing,PLC,167417710.23298225,144702700.7891743,20669705.47826767,43410810.23675229,5788108.031566972,893,220160047.28571868,118991.88203583063,09-Nov-2021,2021,09-Aug-2025,Plateau,Jos North,www.sterlingbanknigeriaplc.ng,"CIT,VAT,WHT,CGT"
7f0a6858-3ef7-415b-9f6c-a7ab03d4170d,RC-838395,0617378343432,Jumia Holdings Ltd,Manufacturing,Ltd,2515458346.104576,1273190497.160165,426089027.5327741,381957149.14804953,50927619.8864066,258,58676613.55318315,7107908.271027964,21-Dec-2023,2023,08-Nov-2025,Kaduna,Kaduna South,www.jumiaholdingsltd.com.ng,"CIT,VAT,WHT,CGT"
aaff4fe7-f8ed-4399-ad19-ca00122f20e3,RC-814778,1261010085874,Semicolon Africa Solutions NGO/Gte,Tech,NGO/Gte,2359699011.228293,2015064084.2303493,505114014.75899446,604519225.2691047,80602563.36921397,72,7510396.370133116,30094004.058169466,20-Dec-2017,2017,25-Sep-2025,Enugu,Udi,www.semicolonafricasolutionsngo/gte.ng,"CIT,VAT,WHT,CGT"
71e6ffd3-d570-4e3c-9fdd-6e3d87b0b132,RC-948720,6815321187745,Coscharis Group NGO/Gte,Fintech,NGO/Gte,2786467355.9983544,2068745349.7642648,532714128.2610263,620623604.9292794,82749813.99057059,398,85475378.74718094,135043755.89912784,13-Sep-2020,2020,28-Jan-2026,Enugu,Udi,www.coscharisgroupngo/gte.org.ng,"CIT,VAT,WHT,CGT"
48c9e7f0-f2c0-452c-b364-a60348d10a10,RC-943446,2843081284846,Palmpay Systems Ltd,Fintech,Ltd,3395299923.3439384,2368373142.2700257,491006001.89242566,710511942.6810077,94734925.69080102,67,7327815.022228255,14533188.917612027,10-Aug-2023,2023,18-Oct-2024,Abuja (FCT),Bwari,www.palmpaysystemsltd.com.ng,"CIT,VAT,WHT,CGT"
197110b6-7231-47fb-a1bb-f22feda94a4e,RC-461401,2331432550208,First Bank Resources NGO/Gte,Energy,NGO/Gte,513842410.05738753,382774032.39887935,99385270.21281725,114832209.7196638,15310961.295955174,1002,48748471.74110561,1650082.6869906667,19-Jul-2024,2024,21-Aug-2024,Kano,Gwale,www.firstbankresourcesngo/gte.ng,"CIT,VAT,WHT,CGT"
